municipio;codigo_unidade_gestora;descricao_unidade_gestora;numero_empenho;data_empenho;mes;cpf_cnpj;nome_credor;valor_empenhado;valor_liquidado;valor_pago;codigo_unidade_orcamentaria;descricao_unidade_orcamentaria;codigo_funcao;funcao;codigo_subfuncao;subfuncao;codigo_programa;programa;codigo_acao;acao;codigo_categoria_economica;categoria_economica;codigo_natureza;grupo_natureza_despesa;codigo_modalidade_aplicacao;modalidade_aplicacao;codigo_elemento_despesa;elemento_despesa;codigo_subelemento;codigo_subelemento_exibicao;numero_licitacao;modalidade_licitacao;numero_obra;historico;codigo_fonte_recurso;descricao_fonte_recurso;ano_fonte;co;descricao_co
Bayeux;201025;Prefeitura Municipal de Bayeux;5049;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;3.536,42;3.536,42;0;02030;SECRETARIA DE FAZENDA;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2006;MANUTENCAO DAS ATIVIDADES DA SECRETARIA MUNICIPAL DE FAZENDA;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DE FINANCAS PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5059;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;0;0;0;02050;SECRETARIA DA ADMINISTRACAO;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2019;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DA ADMINISTRACAO;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DE ADMINISTRACAO PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5076;2025-08-26;08-Agosto;10596370000197;ASTEC GROUP CONTADORES ASSOCIADOS S/S LTDA.;16.000;16.000;16.000;02030;SECRETARIA DE FAZENDA;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2006;MANUTENCAO DAS ATIVIDADES DA SECRETARIA MUNICIPAL DE FAZENDA;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;39;Outros Serviços de Terceiros - Pessoa Jurídica;061;OUTROS SERVIÇOS DE TERCEIROS, PESSOA JURÍDICA;000022025;Inexigibilidade (Lei 14.133/21);00000000;VLR REFERENTE A PRESTACAO DE SERVICOS TECNICOS CONTABEIS ESPECIALIZADOS NA ELABORACAO DOS BALANCETES MENSAIS COM TODOS DEMONSTRATIVOS E ANEXOS EXIGIDOS PELAS NORMAS DO TCEPB PARECERES ESPECIALIZADOS CONTABEIS E FINANCEIROS ESCLARECIMENTOS SOBRE ASSUNTOS FISCAIS FINANCEIROS E TRABALHISTAS INERENTES A EXECUCAO DO SERVICO PARA ESTE MUNICIPIO COMPETENCIA AGOSTO2025 CONFORME DOCUMENTACAO EM ANEXO;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5033;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;474,52;474,52;0;02100;SECRETARIA DE SEGURANCA E PROTECAO SOCIAL;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2072;MANUTENCAO DAS ATIVIDADES  DA SECRETARIA DA SEGURANCA E PROTECAO SOCIA;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DE SEGURANCA E PROTECAO SOCIAL PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5084;2025-08-26;08-Agosto;35715234000876;FIORI VEICULO LTDA;0;0;0;02150;SECRETARIA DE SAUDE;10;Saúde;301;Atenção Básica;2047;MELHORAR A INFRAESTRUTURA DE SAUDE DA CIDADE;1166;AQUISICAO DE VEICULOS E AMBULANCIAS PARA A SECRETARIA DE SAUDE;4;Despesa de Capital;4;Investimentos;90;Aplicações Diretas;52;Equipamentos e Material Permanente;077;VEÍCULOS DE TRAÇÃO MECÂNICA;000192025;Pregão (Lei 14.133/21);00000000;VALOR EMP REF A AQUISICAO DE 1 VEICULO AMBULANCIA FIATFIORINO ENDURANCE FLEX DO TIPO A FURGONETA PARA SUPRIR AS DEMANDAS DA SECRETARIA MUNICIPAL DE SAUDE DESTA MUNICIPALIDADE ATRAVES DE RECURSOS DO CONVENIO N 142022;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5082;2025-08-26;08-Agosto;04489679000185;FURTADO LIMA PARTICIPACOES E ADMINISTRACAO LTDA;12.000;12.000;12.000;02091;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;8;Assistêncial Social;244;Assistência Comunitária;3051;APOIO OPERACIONAL E GESTAO DO SUAS;2118;MANUTENCAO DAS ATIVIDADES DO PROGRAMA BOLSA FAMILIA;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;39;Outros Serviços de Terceiros - Pessoa Jurídica;041;LOCAÇÃO DE IMÓVEIS;000182025;Inexigibilidade (Lei 14.133/21);00000000;VLR QUE SE EMPENHA REFERENTE A LOCACAO DE IMOVEL ONDE FUNCIONA O PROGRAMA BOLSA FAMILIA E CADASTRO UNICO SITUADO A AV LIBERDADE 3682B   CENTRO COMPETENCIA AGOSTO2025;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5055;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;0;0;0;02060;SECRETARIA DE EDUCACAO;12;Educação;361;Ensino Fundamental;3032;EDUCACAO BASICA GARANTINDO CIDADANIA;2027;MANUTENCAO DAS ATIVIDADES DO ENSINO FUNDAMENTAL - FUNDEB 70;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DE EDUCACAO  FUNDAMENTAL PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Bayeux;201025;Prefeitura Municipal de Bayeux;5077;2025-08-26;08-Agosto;09095183000140;ENERGISA;7.700,67;7.700,67;7.700,67;02070;SECRETARIA DA INFRAESTRUTURA;4;Administração;451;Infra-Estrutura Urbana;3036;BAYEUX COM INFRAESTRUTURA URBANA;1041;EXPANSAO E MANUTENCAO DO SISTEMA DE ILUMINACAO PUBLICA;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;39;Outros Serviços de Terceiros - Pessoa Jurídica;049;SERVIÇOS DE ENERGIA ELÉTRICA;000000000;Sem Licitação;00000000;VALOR QUE SE EMPENHA REFERENTE A ILUMINACAO PUBLICA DESTE MUNICIPIO DEBITADO NA CONTA 216542;751;Recursos da Contribuição para o Custeio do Serviço de Iluminação Pública - COSIP;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5031;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;2.720,85;2.720,85;0;02090;SECRETARIA DO TRABALHO E ACAO SOCIAL;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2053;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DO TRABALHO E ACAO SOCIAL - SE;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DO TRABALHO E ACAO SOCIAL PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5065;2025-08-26;08-Agosto;00003142824405;MARIA LUCIA DE LIMA QUERINO;1.700;1.700;1.700;02151;FUNDO MUNICIPAL DE SAUDE - FMS;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3025;ATENCAO ESPECIALIZADA, DE MEDIA E ALTA COMPLEXIDADE - MAC;2167;MANUTENCAO DE PROCEDIMENTOS DE MEDIA E ALTA COMPLEXIDADE - MAC;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;36;Outros Serviços de Terceiros - Pessoa Física;038;OUTROS SERVIÇOS DE PESSOA FÍSICA;000000000;Sem Licitação;00000000;VALOR EMP REF A SERVICOS DE CONFECCAO DE 20 UNIDADES DE CAPAS SOLTEIRO COURINO COM ZIPER DESTINADAS AO HOSPITAL MATERNO INFANTIL DE BAYEUX JOAO MARSICANO;500;Recursos não vinculados de Impostos;1;1002;Identificação das despesas com ações e serviços públicos de saúde
Bayeux;201025;Prefeitura Municipal de Bayeux;5083;2025-08-26;08-Agosto;00011385855134;ANTONIO TEIXEIRA DE PONTES;2.420;2.420;2.420;02090;SECRETARIA DO TRABALHO E ACAO SOCIAL;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2053;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DO TRABALHO E ACAO SOCIAL - SE;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;36;Outros Serviços de Terceiros - Pessoa Física;025;LOCAÇÃO DE IMÓVEIS;000252025;Inexigibilidade (Lei 14.133/21);00000000;VLR QUE SE EMPENHA REFERENTE A LOCACAO DE IMOVEL ONDE FUNCIONA CRAS JARDIM AEROPORTO SITUADO NA RUA TABELIAO SEVERINO DE ARAUJO N° 216 COMPETENCIA AGOSTO2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5074;2025-08-26;08-Agosto;16731167000162;FOXX URE - JP AMBIENTAL S.A;312.185,87;312.185,87;312.185,87;02070;SECRETARIA DA INFRAESTRUTURA;15;Urbanismo;452;Serviços Urbanos;3012;SERVICOS URBANOS E DIREITO DO CIDADAO;2042;MANUTENCAO DO SERVICO DE LIMPEZA URBANA;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;39;Outros Serviços de Terceiros - Pessoa Jurídica;061;OUTROS SERVIÇOS DE TERCEIROS, PESSOA JURÍDICA;000272024;Dispensa (Lei 14.133/21);00000000;VLR QUE SE EMPENHA REFERENTE A CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO DE RECEBIMENTO TRATAMENTO E DISPOSICAO FINAL DE RESIDUOS SOLIDOS URBANOS DESTE MUNICIPIO PERIODO 26062025 A 25072025 CONFORME DOCUMENTACAO EM ANEXO;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5085;2025-08-26;08-Agosto;35715234000876;FIORI VEICULO LTDA;0;0;0;02150;SECRETARIA DE SAUDE;10;Saúde;301;Atenção Básica;2047;MELHORAR A INFRAESTRUTURA DE SAUDE DA CIDADE;1166;AQUISICAO DE VEICULOS E AMBULANCIAS PARA A SECRETARIA DE SAUDE;4;Despesa de Capital;4;Investimentos;90;Aplicações Diretas;52;Equipamentos e Material Permanente;077;VEÍCULOS DE TRAÇÃO MECÂNICA;000192025;Pregão (Lei 14.133/21);00000000;VALOR EMP REF A AQUISICAO DE 1 VEICULO AMBULANCIA FIATFIORINO ENDURANCE FLEX DO TIPO A FURGONETA PARA SUPRIR AS DEMANDAS DA SECRETARIA MUNICIPAL DE SAUDE DESTA MUNICIPALIDADE ATRAVES DE RECURSOS DO CONVENIO N 532022;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5088;2025-08-26;08-Agosto;00000000001163;BANCO DO BRASIL S/A;25,38;25,38;25,38;02030;SECRETARIA DE FAZENDA;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2006;MANUTENCAO DAS ATIVIDADES DA SECRETARIA MUNICIPAL DE FAZENDA;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;39;Outros Serviços de Terceiros - Pessoa Jurídica;057;SERVIÇOS BANCÁRIOS;000000000;Sem Licitação;00000000;Valor que se empenha para fazer face a despesa com tarifa bancaria conforme demonstra extrato bancario;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5102;2025-08-26;08-Agosto;00000000139785;PASEP;2.830,88;2.830,88;2.830,88;02030;SECRETARIA DE FAZENDA;4;Administração;122;Administração Geral;0003;ATENDIMENTO  DAS CONTRIBUICOES SOCIAIS;2007;CONSTRIBUICAO PARA O PROGRAMA - PASEP;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;47;Obrigações Tributárias e Contributivas;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;Valor que se empenha para fazer face as despesas com pasep dos servidores debitado do credito da ANP Royalties conforme demonstra extrato bancario;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5095;2025-08-26;08-Agosto;00013290860400;JOSE PINHEIRO DE LIMA;2.000;2.000;2.000;02091;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;8;Assistêncial Social;243;Assistência à Criança e ao Adolescente;3039;PROTECAO SOCIAL ESPECIAL;2237;SERVICOS DA PROTECAO SOCIAL DE ALTA COMPLEXIDADE - CASA DE PASSAGEM;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;36;Outros Serviços de Terceiros - Pessoa Física;025;LOCAÇÃO DE IMÓVEIS;000082025;Inexigibilidade (Lei 14.133/21);00000000;VLR QUE SE EMPENHA REFERENTE A LOCACAO DE UM IMOVEL ONDE FUNCIONA A CASA DE PASSAGEM SITUADO A RUA MANOEL SANTOS LEAL N° 12  BAIRRO SAO BENTO COMPETENCIA AGOSTO2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5100;2025-08-26;08-Agosto;00000000139785;PASEP;802,58;802,58;802,58;02030;SECRETARIA DE FAZENDA;4;Administração;122;Administração Geral;0003;ATENDIMENTO  DAS CONTRIBUICOES SOCIAIS;2007;CONSTRIBUICAO PARA O PROGRAMA - PASEP;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;47;Obrigações Tributárias e Contributivas;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;Valor que se empenha para fazer face as despesas com pasep dos servidores debitado do credito do Fundo Especial do Petroleo conforme demonstra extrato bancario;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5043;2025-08-26;08-Agosto;00006384474450;EMANUELA FELIX DA SILVA;3.300;3.300;3.300;02010;GABINETE DA PREFEITA;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2002;MANUTENCAO DAS ATIVIDADES DO GABINETE DA PREFEITA;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;14;Diárias - Civil;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REFERENTE AO PAGAMENTO DE 03 TRES DIARIAS NO VALOR DE R 110000 UM MIL E CEM REAIS CADA TOTALIZANDO R 310000 TRES MIL CEM REAIS  PARA VIAGEM COM DESTINO PARA FOZ DO IGUACUPR ONDE PARTICIPARA DO CONGRESSO BRASILEIRO DE GESTORES E TRABALHADORES DO SUAS CONFORME OFICIO N 06382025GPPMB;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5056;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;5.611,17;5.611,17;0;02010;GABINETE DA PREFEITA;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2002;MANUTENCAO DAS ATIVIDADES DO GABINETE DA PREFEITA;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A CHEFIA GABINETE PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5057;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;2.938,44;2.938,44;0;02020;PROCURADORIA GERAL DO MUNICIPIO;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2004;MANUTENCAO DAS ATIVIDADES DA PROCURADORIA GERAL DO MUNICIPIO - PGM;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A PROCURADORIA GERAL PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5045;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;2.112,86;2.112,86;0;02140;SECRETARIA DE DESENVOLVIMENTO, INDUSTRIA, COMERCIO;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2089;ATIVIDADES DA SECRETARIA DE DESENVOLVIMENTO, INDUSTRIA, COMERCIO E TUR;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DE DES INDUSTRIA E COMERCIO PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5096;2025-08-26;08-Agosto;00067586759472;ASENILDA CATIA GALDINO DA SILVA;2.983,87;2.983,87;2.983,87;02090;SECRETARIA DO TRABALHO E ACAO SOCIAL;8;Assistêncial Social;244;Assistência Comunitária;2002;APOIO ADMINISTRATIVO;2060;MANUTENCAO DAS ATIVIDADES DO CONSELHO TUTELAR;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;36;Outros Serviços de Terceiros - Pessoa Física;025;LOCAÇÃO DE IMÓVEIS;000082024;Inexigibilidade (Lei 14.133/21);00000000;VLR QUE SE EMPENHA REFERENTE A LOCACAO DE UM IMOVEL ONDE FUNCIONA O CONSELHO TUTELAR SITUADA NA RUA PEDRO ULISSES N° 211  CENTRO COMPETENCIA AGOSTO2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5069;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;14.765,79;14.765,79;0;02091;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;8;Assistêncial Social;244;Assistência Comunitária;3051;APOIO OPERACIONAL E GESTAO DO SUAS;2208;MANUTENCAO DAS ATIVIDADES DO PROGRAMA CRIANCA FELIZ;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO AO PROGRAMA CRIANCA FELIZ PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5067;2025-08-26;08-Agosto;00035271512819;IVONEIDE DE ARAUJO SILVA;3.900;3.900;3.900;02090;SECRETARIA DO TRABALHO E ACAO SOCIAL;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2053;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DO TRABALHO E ACAO SOCIAL - SE;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;14;Diárias - Civil;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REFERENTE AO PAGAMENTO DE 03 TRES DIARIAS NO VALOR DE R 130000 UM MIL E TREZENTOS REAIS CADA TOTALIZANDO R 390000 TRES MIL NOVECENTOS REAIS  PARA VIAGEM COM DESTINO PARA FOZ DO IGUACUPR ONDE PARTICIPARA DO CONGRESSO BRASILEIRO DE GESTORES E TRABALHADORES DO SUAS CONFORME OFICIO N 06382025GPPMB;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5091;2025-08-26;08-Agosto;00006987222487;DOMINGOS PEREIRA DE CASTRO;1.818,36;1.818,36;1.818,36;02060;SECRETARIA DE EDUCACAO;12;Educação;361;Ensino Fundamental;3032;EDUCACAO BASICA GARANTINDO CIDADANIA;2032;MANUTENCAO D0S CONSELHOS VINCULADOS A SECRETARIA DA EDUCACAO;3;Despesa Corrente;3;Outras Despesas Correntes;90;Aplicações Diretas;36;Outros Serviços de Terceiros - Pessoa Física;025;LOCAÇÃO DE IMÓVEIS;000072022;Inexigibilidade (Lei 14.133/21);00000000;VLR QUE SE EMPENHA REFERENTE A LOCACAO DE UM IMOVEL SITUADO NA RUA EDVALDO PEREIRA DE VASCONCELOS N° 688  BAIRRO DO ALTO DA BOA VISTA  BAYEUXPB PARA FUNCIONAMENTO DO CONSELHO MUNICIPAL DE EDUCACAO  CME COMPETENCIA AGOSTO2025;500;Recursos não vinculados de Impostos;1;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Bayeux;201025;Prefeitura Municipal de Bayeux;5041;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;672,09;672,09;0;02015;SECRETARIA DE GOVERNO E ARTICULACAO POLITICA;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2272;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE GOVERNO E ARTICULACAO POLIT;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DE GOVERNO E ARTICULACAO POLITICA PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5039;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;1.292,9;1.292,9;0;02091;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;8;Assistêncial Social;244;Assistência Comunitária;3038;PROTECAO SOCIAL BASICA;2210;MANUTENCAO DOS SERVICOS DA PROTECAO SOCIAL BASICA - SCFV;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A CONVIVENCIA E FORTALECIMENTO  SCFV PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5042;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;993,12;993,12;0;02120;SECRETARIA DE CULTURA, ESPORTE, LAZER E JUVENTUDE;13;Cultura;031;Ação Legislativa;2002;APOIO ADMINISTRATIVO;2078;ATIVIDADES DA SECRETARIA DO CULTURA, ESPORTE, LAZER E JUVENTUDE;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DE CULTURA E TURISMO PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5050;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;4.695,85;4.695,85;0;02120;SECRETARIA DE CULTURA, ESPORTE, LAZER E JUVENTUDE;13;Cultura;031;Ação Legislativa;2002;APOIO ADMINISTRATIVO;2078;ATIVIDADES DA SECRETARIA DO CULTURA, ESPORTE, LAZER E JUVENTUDE;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DE JUVENTUDE ESPORTE E LAZER PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
Bayeux;201025;Prefeitura Municipal de Bayeux;5040;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;47.691,24;47.691,24;0;02060;SECRETARIA DE EDUCACAO;12;Educação;361;Ensino Fundamental;3032;EDUCACAO BASICA GARANTINDO CIDADANIA;2027;MANUTENCAO DAS ATIVIDADES DO ENSINO FUNDAMENTAL - FUNDEB 70;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DE EDUCACAO  ENSINO INFANTIL PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Bayeux;201025;Prefeitura Municipal de Bayeux;5052;2025-08-26;08-Agosto;29979036000140;INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS;4.207,28;4.207,28;0;02040;SECRETARIA DE PLANEJAMENTO, CIENCIA E TECNOLOGIA;4;Administração;122;Administração Geral;2002;APOIO ADMINISTRATIVO;2010;MANUTENCAO DA SECRETARIA DO PLANEJAMENTO, CIENCIA E TECNOLOGIA;3;Despesa Corrente;1;Pessoal e Encargos Sociais;90;Aplicações Diretas;13;Obrigações Patronais;099;SEM SUBELEMENTO;000000000;Sem Licitação;00000000;VLR QUE SE EMPENHA REF AO INSS PATRONAL RELATIVO A SECRETARIA DE PLANEJAMENTO PS DESTE MUNICIPIO COMPETENCIA AGOSTO DE 2025;500;Recursos não vinculados de Impostos;1;;
